epoch,tr_loss,tr_acc,loss,acc,f1m,f1w,recm,cm,lr
1,1.522912249845617,0.22794117647058823,1.4720237675835104,0.14705882352941177,0.10259740259740259,0.10190985485103132,0.1527777777777778,"[[0 0 7 1]
 [0 0 9 0]
 [0 4 4 0]
 [0 1 7 1]]",0.0009999753262144805
2,1.2900222680147957,0.4485294117647059,1.4868278293048633,0.23529411764705882,0.10256410256410256,0.09653092006033182,0.25,"[[0 0 6 2]
 [0 0 8 1]
 [0 0 8 0]
 [0 0 9 0]]",0.0009999013075636806
3,1.0314517056240755,0.6764705882352942,1.4089742618448593,0.35294117647058826,0.24448217317487267,0.2455807450314591,0.3576388888888889,"[[0 0 5 3]
 [0 0 7 2]
 [1 0 7 0]
 [0 0 4 5]]",0.0009997779521645793
4,0.7966462899656857,0.8897058823529411,1.2988788485527039,0.38235294117647056,0.33654658035462987,0.34297445406533006,0.3784722222222222,"[[0 1 3 4]
 [0 4 3 2]
 [2 1 5 0]
 [0 2 3 4]]",0.0009996052735444863
5,0.5818148641025319,0.9264705882352942,1.1820606764625101,0.5294117647058824,0.517214158390629,0.5211926481822675,0.5243055555555556,"[[4 2 1 1]
 [0 7 1 1]
 [5 0 3 0]
 [0 4 1 4]]",0.0009993832906395582
6,0.4142347539172453,0.9338235294117647,1.0530810566509472,0.5294117647058824,0.5052910052910053,0.5126050420168068,0.5173611111111112,"[[2 4 2 0]
 [1 8 0 0]
 [1 3 3 1]
 [0 3 1 5]]",0.000999112027792722
7,0.34126929325215954,0.9338235294117647,0.8722071858013377,0.7647058823529411,0.7416267942583732,0.7506332676611315,0.7534722222222222,"[[6 2 0 0]
 [1 8 0 0]
 [4 0 3 1]
 [0 0 0 9]]",0.0009987915147510059
8,0.23123496858512654,0.9705882352941176,0.8679136458565208,0.7352941176470589,0.7141812865497077,0.7229102167182663,0.7256944444444444,"[[6 2 0 0]
 [1 7 1 0]
 [4 0 3 1]
 [0 0 0 9]]",0.0009984217866622768
9,0.21672943059135885,0.9705882352941176,0.5501473791459027,0.8235294117647058,0.8080753353973168,0.8117798822315305,0.8159722222222222,"[[4 2 1 1]
 [0 8 1 0]
 [0 0 7 1]
 [0 0 0 9]]",0.0009980028840713858
10,0.1691239108057583,0.9705882352941176,0.5033214933731976,0.9117647058823529,0.9094611528822056,0.9102978033318591,0.90625,"[[6 2 0 0]
 [0 9 0 0]
 [0 0 7 1]
 [0 0 0 9]]",0.0009975348529157226
11,0.1285931358442587,0.9779411764705882,0.4238712366889505,0.9117647058823529,0.9013720197930724,0.9056256780714985,0.90625,"[[8 0 0 0]
 [0 9 0 0]
 [2 0 5 1]
 [0 0 0 9]]",0.000997017744520178
12,0.12069668839959537,0.9852941176470589,0.4344729711027706,0.8823529411764706,0.8718742557751846,0.8763150890267992,0.875,"[[7 1 0 0]
 [0 9 0 0]
 [2 0 5 1]
 [0 0 0 9]]",0.0009964516155915146
13,0.09937725610592786,0.9779411764705882,0.3072129382806666,0.9117647058823529,0.902834008097166,0.9085496546796856,0.90625,"[[8 0 0 0]
 [0 9 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.000995836528212149
14,0.07558041986297159,1.0,0.32699888243394737,0.9117647058823529,0.9013720197930724,0.9056256780714985,0.90625,"[[8 0 0 0]
 [0 9 0 0]
 [2 0 5 1]
 [0 0 0 9]]",0.0009951725498333441
15,0.05646179967066821,1.0,0.308703156078563,0.9117647058823529,0.9013720197930724,0.9056256780714985,0.90625,"[[8 0 0 0]
 [0 9 0 0]
 [2 0 5 1]
 [0 0 0 9]]",0.0009944597532678112
16,0.06502679078017964,0.9926470588235294,0.24279513078577378,0.9411764705882353,0.9403508771929825,0.9407636738906089,0.9375,"[[7 1 0 0]
 [0 9 0 0]
 [0 0 7 1]
 [0 0 0 9]]",0.0009936982166817265
17,0.03735451356453054,1.0,0.1928948286701651,0.9411764705882353,0.9365079365079365,0.9402427637721755,0.9375,"[[8 0 0 0]
 [0 9 0 0]
 [2 0 6 0]
 [0 0 0 9]]",0.000992888023586158
18,0.04450954803649117,1.0,0.21698667810243719,0.9411764705882353,0.9365079365079365,0.9402427637721755,0.9375,"[[8 0 0 0]
 [0 9 0 0]
 [2 0 6 0]
 [0 0 0 9]]",0.0009920292628279091
19,0.04112497804795995,1.0,0.20227112927857568,0.9411764705882353,0.9365079365079365,0.9402427637721755,0.9375,"[[8 0 0 0]
 [0 9 0 0]
 [2 0 6 0]
 [0 0 0 9]]",0.000991122028579774
20,0.0408472024342593,1.0,0.18406697581796086,0.9705882352941176,0.9686274509803922,0.9704728950403692,0.96875,"[[8 0 0 0]
 [0 9 0 0]
 [1 0 7 0]
 [0 0 0 9]]",0.0009901664203302116
21,0.024983026525553537,1.0,0.2107239983537618,0.9411764705882353,0.9389254385964912,0.9409700722394222,0.9375,"[[7 1 0 0]
 [0 9 0 0]
 [1 0 7 0]
 [0 0 0 9]]",0.0009891625428724354
22,0.02833577026339138,1.0,0.1657028303426855,0.9411764705882353,0.9389254385964912,0.9409700722394222,0.9375,"[[7 1 0 0]
 [0 9 0 0]
 [1 0 7 0]
 [0 0 0 9]]",0.0009881105062929212
23,0.04994088104542564,1.0,0.2624427535954644,0.8823529411764706,0.8778143274853802,0.8797772617819059,0.8819444444444444,"[[8 0 0 0]
 [0 7 1 1]
 [2 0 6 0]
 [0 0 0 9]]",0.0009870104259593353
24,0.0239545860711266,1.0,0.2990266838494469,0.9117647058823529,0.9113519091847266,0.9098282037273113,0.9131944444444444,"[[7 1 0 0]
 [0 7 1 1]
 [0 0 8 0]
 [0 0 0 9]]",0.000985862422507883
25,0.029055467861540177,0.9926470588235294,0.17950667879160712,0.8823529411764706,0.8718742557751846,0.8763150890267992,0.875,"[[7 1 0 0]
 [0 9 0 0]
 [2 0 5 1]
 [0 0 0 9]]",0.0009846666218300795
26,0.030044678379507625,0.9926470588235294,0.13916066464255838,0.9411764705882353,0.936421937195931,0.9386138356271302,0.9375,"[[8 0 0 0]
 [0 9 0 0]
 [1 0 6 1]
 [0 0 0 9]]",0.000983423155058945
27,0.04835056513547897,0.9852941176470589,0.21289140161345987,0.9117647058823529,0.9013720197930724,0.9056256780714985,0.90625,"[[8 0 0 0]
 [0 9 0 0]
 [2 0 5 1]
 [0 0 0 9]]",0.0009821321585546231
28,0.020321347915074405,1.0,0.33200548852191253,0.8823529411764706,0.8792763157894737,0.882701238390093,0.8819444444444444,"[[8 0 0 0]
 [1 7 1 0]
 [2 0 6 0]
 [0 0 0 9]]",0.0009807937738894289
29,0.028083912042133948,1.0,0.22718565954881556,0.8823529411764706,0.8749702310073828,0.8790468318787387,0.8784722222222222,"[[8 0 0 0]
 [1 8 0 0]
 [2 0 5 1]
 [0 0 0 9]]",0.0009794081478323232
30,0.0326452316606746,0.9926470588235294,0.17854159719803753,0.9117647058823529,0.9013720197930724,0.9056256780714985,0.90625,"[[8 0 0 0]
 [0 9 0 0]
 [2 0 5 1]
 [0 0 0 9]]",0.0009779754323328176
31,0.020642375244813806,1.0,0.16668841944021337,0.9117647058823529,0.9070101724900487,0.9109321747274762,0.90625,"[[7 1 0 0]
 [0 9 0 0]
 [2 0 6 0]
 [0 0 0 9]]",0.0009764957845043121
32,0.018991026863017502,1.0,0.1893775577054304,0.9117647058823529,0.9070101724900487,0.9109321747274762,0.90625,"[[7 1 0 0]
 [0 9 0 0]
 [2 0 6 0]
 [0 0 0 9]]",0.000974969366606865
33,0.028663327150485095,1.0,0.16953757054665508,0.9117647058823529,0.9070101724900487,0.9109321747274762,0.90625,"[[7 1 0 0]
 [0 9 0 0]
 [2 0 6 0]
 [0 0 0 9]]",0.0009733963460294
34,0.022254431948942298,1.0,0.16972667680067174,0.9411764705882353,0.936421937195931,0.9386138356271302,0.9375,"[[8 0 0 0]
 [0 9 0 0]
 [1 0 6 1]
 [0 0 0 9]]",0.0009717768952713497
35,0.027249151731238645,1.0,0.14071034333285162,0.9411764705882353,0.936421937195931,0.9386138356271302,0.9375,"[[8 0 0 0]
 [0 9 0 0]
 [1 0 6 1]
 [0 0 0 9]]",0.0009701111919237392
