epoch,tr_loss,tr_acc,loss,acc,f1m,f1w,recm,cm,lr
18,0.1568152746733497,0.9338235294117647,0.31539297454497395,0.8235294117647058,0.8049793601651187,0.8119619984216596,0.8125,"[[6 2 0 0]
 [0 9 0 0]
 [3 0 4 1]
 [0 0 0 9]]",0.0009920292628279091
19,0.1267800725558225,0.9779411764705882,0.30775991257499247,0.8235294117647058,0.8099415204678362,0.8163054695562435,0.8159722222222222,"[[7 1 0 0]
 [1 8 0 0]
 [3 0 4 1]
 [0 0 0 9]]",0.000991122028579774
20,0.07442226118462927,0.9852941176470589,0.3645564808565028,0.8235294117647058,0.8099415204678362,0.8163054695562435,0.8159722222222222,"[[7 1 0 0]
 [1 8 0 0]
 [3 0 4 1]
 [0 0 0 9]]",0.0009901664203302116
21,0.14219997384968927,0.9485294117647058,0.28936410125564127,0.7941176470588235,0.7783920585778172,0.7866118583656374,0.7847222222222222,"[[6 1 1 0]
 [0 8 1 0]
 [3 0 4 1]
 [0 0 0 9]]",0.0009891625428724354
22,0.10516099631786346,0.9705882352941176,0.2685810809626299,0.8823529411764706,0.8781045751633987,0.8820069204152249,0.8784722222222222,"[[6 1 1 0]
 [0 8 1 0]
 [1 0 7 0]
 [0 0 0 9]]",0.0009881105062929212
23,0.13546987338101163,0.9558823529411765,0.31570347880615907,0.8235294117647058,0.8231900452488689,0.8284003194037796,0.8194444444444444,"[[7 1 0 0]
 [2 7 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009870104259593353
24,0.09638325124979019,0.9705882352941176,0.29190270602703094,0.8529411764705882,0.848740440845704,0.8543700881162182,0.8472222222222222,"[[7 1 0 0]
 [1 8 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.000985862422507883
25,0.09829097022028531,0.9705882352941176,0.2671475366634481,0.8529411764705882,0.8472222222222222,0.8529411764705882,0.8472222222222222,"[[6 1 1 0]
 [0 8 1 0]
 [2 0 6 0]
 [0 0 0 9]]",0.0009846666218300795
26,0.15848085963550737,0.9558823529411765,0.26937321179053364,0.8529411764705882,0.8452380952380952,0.8510737628384687,0.8472222222222222,"[[7 1 0 0]
 [0 8 1 0]
 [3 0 5 0]
 [0 0 0 9]]",0.000983423155058945
27,0.088877793182345,0.9705882352941176,0.23846169999417136,0.8529411764705882,0.8472222222222222,0.8529411764705882,0.8472222222222222,"[[6 1 1 0]
 [0 8 1 0]
 [2 0 6 0]
 [0 0 0 9]]",0.0009821321585546231
28,0.08131824127014946,0.9852941176470589,0.2675326133475584,0.8823529411764706,0.8735942420152947,0.8794818872218253,0.875,"[[7 1 0 0]
 [0 9 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009807937738894289
29,0.09659322482698104,0.9632352941176471,0.266223083524143,0.7941176470588235,0.7807811383662777,0.7869380664864183,0.7881944444444444,"[[7 1 0 0]
 [1 7 1 0]
 [3 0 4 1]
 [0 0 0 9]]",0.0009794081478323232
30,0.07555848009446088,0.9705882352941176,0.24306969344615936,0.8529411764705882,0.8473214285714287,0.8526260504201681,0.8506944444444444,"[[8 0 0 0]
 [1 7 1 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009779754323328176
31,0.0800567602410036,0.9779411764705882,0.28071829501320333,0.8235294117647058,0.8127349624060152,0.8185260946483858,0.8194444444444444,"[[8 0 0 0]
 [2 7 0 0]
 [3 0 4 1]
 [0 0 0 9]]",0.0009764957845043121
32,0.06090991637286018,0.9779411764705882,0.2549282978562748,0.8529411764705882,0.8515338827838829,0.8565907132083603,0.8506944444444444,"[[8 0 0 0]
 [2 7 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.000974969366606865
33,0.07097932959304136,0.9705882352941176,0.20353593195185943,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9722222222222222,"[[8 0 0 0]
 [0 8 1 0]
 [0 0 8 0]
 [0 0 0 9]]",0.0009733963460294
34,0.05971374494187972,0.9926470588235294,0.19667857929187663,0.9117647058823529,0.907516339869281,0.9112264513648597,0.9097222222222222,"[[8 0 0 0]
 [0 8 1 0]
 [2 0 6 0]
 [0 0 0 9]]",0.0009717768952713497
35,0.05474652503343189,0.9779411764705882,0.23215488300603979,0.8823529411764706,0.8743918620079612,0.8800504722012645,0.8784722222222222,"[[8 0 0 0]
 [0 8 1 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009701111919237392
36,0.06699220792335622,0.9779411764705882,0.2135317093309234,0.8823529411764706,0.8781045751633987,0.8820069204152249,0.8784722222222222,"[[7 1 0 0]
 [0 8 1 0]
 [2 0 6 0]
 [0 0 0 9]]",0.0009683994186497116
37,0.06435602749971782,0.9779411764705882,0.3060670600217931,0.8823529411764706,0.8735942420152947,0.8794818872218253,0.875,"[[7 1 0 0]
 [0 9 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009666417631644962
38,0.055551121778347916,0.9779411764705882,0.2973742572700276,0.8529411764705882,0.8347953216374269,0.8414172686618507,0.84375,"[[7 1 0 0]
 [0 9 0 0]
 [3 0 4 1]
 [0 0 0 9]]",0.0009648384182148238
39,0.04003870377645773,0.9926470588235294,0.1947303510764066,0.8823529411764706,0.8781045751633987,0.8820069204152249,0.8784722222222222,"[[6 1 1 0]
 [0 8 1 0]
 [1 0 7 0]
 [0 0 0 9]]",0.00096298958155779
40,0.10190975403084475,0.9632352941176471,0.20991725518422968,0.8823529411764706,0.8743918620079612,0.8800504722012645,0.8784722222222222,"[[8 0 0 0]
 [0 8 1 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009610954559391689
41,0.028811344767318052,1.0,0.3244136834845823,0.8529411764705882,0.8515338827838829,0.8565907132083603,0.8506944444444444,"[[8 0 0 0]
 [2 7 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009591562490711794
42,0.053867848042179554,0.9852941176470589,0.24220768932033987,0.8823529411764706,0.8776018099547511,0.8830715996805962,0.8784722222222222,"[[8 0 0 0]
 [1 8 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009571721736097074
43,0.02708830706336919,1.0,0.21304469511789434,0.8823529411764706,0.8735942420152947,0.8794818872218253,0.875,"[[7 1 0 0]
 [0 9 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009551434471309858
44,0.038302924867500275,0.9779411764705882,0.2253366884063272,0.8823529411764706,0.8735942420152947,0.8794818872218253,0.875,"[[7 1 0 0]
 [0 9 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009530702921077345
45,0.05580657150815515,0.9852941176470589,0.22451535656171687,0.8823529411764706,0.8735942420152947,0.8794818872218253,0.875,"[[7 1 0 0]
 [0 9 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009509529358847641
