epoch,tr_loss,tr_acc,loss,acc,f1m,f1w,recm,cm,lr
11,0.20395183563232422,0.9191176470588235,0.38544194663272185,0.8235294117647058,0.8071428571428572,0.8142857142857142,0.8125,"[[4 3 1 0]
 [0 9 0 0]
 [2 0 6 0]
 [0 0 0 9]]",0.000997017744520178
12,0.21638124567620895,0.9191176470588235,0.3773767580004299,0.8235294117647058,0.8128434065934066,0.8196509372979961,0.8125,"[[5 3 0 0]
 [0 9 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009964516155915146
13,0.2039158458218855,0.9338235294117647,0.3739018440246582,0.7647058823529411,0.7332417582417582,0.7417905623787976,0.75,"[[3 3 1 1]
 [0 9 0 0]
 [2 0 5 1]
 [0 0 0 9]]",0.000995836528212149
14,0.19992282285409815,0.9411764705882353,0.3222254093955545,0.8529411764705882,0.8368818681318682,0.8422753716871363,0.84375,"[[4 3 1 0]
 [0 9 0 0]
 [1 0 7 0]
 [0 0 0 9]]",0.0009951725498333441
15,0.17233068978085236,0.9264705882352942,0.3312833291642806,0.8529411764705882,0.8437782805429864,0.8500266169816343,0.84375,"[[6 2 0 0]
 [0 9 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009944597532678112
16,0.14714949797181523,0.9485294117647058,0.2957945369622287,0.8529411764705882,0.8437782805429864,0.8500266169816343,0.84375,"[[6 2 0 0]
 [0 9 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009936982166817265
17,0.1802991916809012,0.9191176470588235,0.33592695523710814,0.8235294117647058,0.7948778195488722,0.8011941618752765,0.8125,"[[3 3 1 1]
 [0 9 0 0]
 [1 0 7 0]
 [0 0 0 9]]",0.000992888023586158
18,0.1894455858889748,0.9191176470588235,0.3011581739958595,0.8823529411764706,0.8735942420152947,0.8794818872218253,0.875,"[[7 1 0 0]
 [0 9 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009920292628279091
19,0.10965803528533262,0.9632352941176471,0.2912178530412562,0.8529411764705882,0.848740440845704,0.8543700881162182,0.8472222222222222,"[[7 1 0 0]
 [1 8 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.000991122028579774
20,0.09419839095105143,0.9779411764705882,0.33058032919378844,0.8529411764705882,0.848740440845704,0.8543700881162182,0.8472222222222222,"[[7 1 0 0]
 [1 8 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009901664203302116
21,0.13117017114863677,0.9485294117647058,0.303229445920271,0.8529411764705882,0.8418841220698806,0.849637068449671,0.84375,"[[6 1 1 0]
 [0 9 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009891625428724354
22,0.11100006366477293,0.9558823529411765,0.2684718861299403,0.8823529411764706,0.8781045751633987,0.8820069204152249,0.8784722222222222,"[[6 1 1 0]
 [0 8 1 0]
 [1 0 7 0]
 [0 0 0 9]]",0.0009881105062929212
23,0.12500638032660766,0.9632352941176471,0.308313609484364,0.8529411764705882,0.848740440845704,0.8543700881162182,0.8472222222222222,"[[7 1 0 0]
 [1 8 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009870104259593353
24,0.1081879090736894,0.9705882352941176,0.35590412862160625,0.8235294117647058,0.8099415204678362,0.8163054695562435,0.8159722222222222,"[[7 1 0 0]
 [1 8 0 0]
 [3 0 4 1]
 [0 0 0 9]]",0.000985862422507883
25,0.09026537002886043,0.9705882352941176,0.32552750496303334,0.7941176470588235,0.7783920585778172,0.7866118583656374,0.7847222222222222,"[[6 1 1 0]
 [0 8 1 0]
 [3 0 4 1]
 [0 0 0 9]]",0.0009846666218300795
26,0.09500798999386675,0.9558823529411765,0.3008720199851429,0.8235294117647058,0.815359477124183,0.8229527104959631,0.8159722222222222,"[[5 1 2 0]
 [0 8 1 0]
 [2 0 6 0]
 [0 0 0 9]]",0.000983423155058945
27,0.1000149646664367,0.9632352941176471,0.2791651496115853,0.8823529411764706,0.8781045751633987,0.8820069204152249,0.8784722222222222,"[[7 1 0 0]
 [0 8 1 0]
 [2 0 6 0]
 [0 0 0 9]]",0.0009821321585546231
28,0.07906490838264718,0.9705882352941176,0.33278723148738637,0.8529411764705882,0.848740440845704,0.8543700881162182,0.8472222222222222,"[[7 1 0 0]
 [1 8 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009807937738894289
29,0.11850897945901927,0.9558823529411765,0.26721492935629454,0.8529411764705882,0.8472222222222222,0.8529411764705882,0.8472222222222222,"[[6 1 1 0]
 [0 8 1 0]
 [2 0 6 0]
 [0 0 0 9]]",0.0009794081478323232
30,0.11686120708199109,0.9485294117647058,0.2628440322244869,0.8529411764705882,0.8472222222222222,0.8529411764705882,0.8472222222222222,"[[6 1 1 0]
 [0 8 1 0]
 [2 0 6 0]
 [0 0 0 9]]",0.0009779754323328176
31,0.07257324106553022,0.9852941176470589,0.33003340749179616,0.8529411764705882,0.8347953216374269,0.8414172686618507,0.84375,"[[7 1 0 0]
 [0 9 0 0]
 [3 0 4 1]
 [0 0 0 9]]",0.0009764957845043121
32,0.07950921356678009,0.9705882352941176,0.3635168794323416,0.8823529411764706,0.8735942420152947,0.8794818872218253,0.875,"[[7 1 0 0]
 [0 9 0 0]
 [3 0 5 0]
 [0 0 0 9]]",0.000974969366606865
33,0.0919244436218458,0.9558823529411765,0.21275435826357672,0.8529411764705882,0.8452380952380952,0.8510737628384687,0.8472222222222222,"[[7 1 0 0]
 [0 8 1 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009733963460294
34,0.1135215154465507,0.9632352941176471,0.21323558688163757,0.8529411764705882,0.8452380952380952,0.8510737628384687,0.8472222222222222,"[[7 1 0 0]
 [0 8 1 0]
 [3 0 5 0]
 [0 0 0 9]]",0.0009717768952713497
