epoch,tr_loss,tr_acc,loss,acc,f1m,f1w,recm,cm,lr
11,0.09257608568350945,1.0,0.44967644159183945,0.8604651162790697,0.854224550818978,0.8564829942898918,0.8583333333333334,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [2 0 5 1 0]
 [0 0 0 9 0]
 [1 1 0 0 7]]",0.000997017744520178
12,0.09236636978282026,0.9881656804733728,0.32415638552155607,0.9302325581395349,0.9320261437908496,0.9314485484116127,0.9333333333333332,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 1 8 0]
 [0 0 1 0 8]]",0.0009964516155915146
13,0.08722176971520193,0.9822485207100592,0.2401293058728063,0.9302325581395349,0.9316959064327485,0.9300693594451245,0.9305555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 7 1 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.000995836528212149
14,0.07075105135786462,0.9940828402366864,0.6220364653786947,0.8372093023255814,0.8135645933014354,0.8201151663513966,0.8305555555555555,"[[8 0 0 0 0]
 [0 9 0 0 0]
 [3 0 3 2 0]
 [0 0 0 9 0]
 [1 1 0 0 7]]",0.0009951725498333441
15,0.07038892501381022,0.9881656804733728,0.4206854312918907,0.8604651162790697,0.8581269349845201,0.861014111887105,0.861111111111111,"[[8 0 0 0 0]
 [0 7 1 0 1]
 [2 0 6 0 0]
 [0 0 0 9 0]
 [1 0 1 0 7]]",0.0009944597532678112
16,0.06598672993789763,0.9940828402366864,0.23240081584730812,0.9534883720930233,0.9550000000000001,0.9529069767441861,0.9555555555555555,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009936982166817265
17,0.06098162920693674,1.0,0.22778031784434652,0.9767441860465116,0.9777089783281735,0.976672186622507,0.9777777777777779,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000992888023586158
18,0.058833427418618515,0.9881656804733728,0.23167772001998369,0.9302325581395349,0.9269153275345227,0.929422278907483,0.9277777777777778,"[[8 0 0 0 0]
 [0 9 0 0 0]
 [2 0 6 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009920292628279091
19,0.043608771097025226,1.0,0.3666113476420558,0.9069767441860465,0.9054867561059512,0.9065817473460213,0.9083333333333334,"[[8 0 0 0 0]
 [0 9 0 0 0]
 [1 0 7 0 0]
 [0 0 1 8 0]
 [1 1 0 0 7]]",0.000991122028579774
20,0.03633663631402529,1.0,0.22360062807105308,0.9534883720930233,0.9538493292053664,0.9532531739746083,0.9527777777777778,"[[8 0 0 0 0]
 [0 9 0 0 0]
 [0 0 7 1 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009901664203302116
21,0.027369359408962655,1.0,0.259765261134436,0.9302325581395349,0.9304867561059513,0.9301605587155303,0.9305555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 7 1 0]
 [0 0 0 9 0]
 [0 0 1 0 8]]",0.0009891625428724354
22,0.0337460591793942,1.0,0.26619843341583427,0.9302325581395349,0.9316959064327485,0.9300693594451245,0.9305555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 7 1 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009881105062929212
23,0.030426261075855006,1.0,0.41694368872531623,0.8837209302325582,0.8821475256769373,0.8813562634356068,0.8833333333333334,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 6 2 0]
 [0 0 0 9 0]
 [1 1 0 0 7]]",0.0009870104259593353
24,0.019681865558821773,1.0,0.2254532492438028,0.9534883720930233,0.9538493292053664,0.9532531739746083,0.9527777777777778,"[[8 0 0 0 0]
 [0 9 0 0 0]
 [0 0 7 1 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.000985862422507883
25,0.02316320550313892,1.0,0.16333487144736356,0.9302325581395349,0.9316959064327485,0.9300693594451245,0.9305555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 7 1 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009846666218300795
26,0.031935670098962164,0.9940828402366864,0.1785014985605728,0.9302325581395349,0.9316959064327485,0.9300693594451245,0.9305555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 7 1 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.000983423155058945
27,0.02593819012303324,0.9940828402366864,0.14382639042166775,0.9534883720930233,0.9555555555555555,0.9534883720930233,0.9555555555555555,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009821321585546231
28,0.017767779749526074,1.0,0.19272645614867986,0.9534883720930233,0.9542483660130718,0.9534883720930233,0.9555555555555555,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 1 0 8]]",0.0009807937738894289
29,0.024546129904555146,1.0,0.23060946963554205,0.9069767441860465,0.906984126984127,0.9059800664451827,0.9055555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 6 2 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009794081478323232
30,0.017940595040659934,1.0,0.2662188133528066,0.9069767441860465,0.906984126984127,0.9059800664451827,0.9055555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 6 2 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009779754323328176
31,0.017754878606316606,1.0,0.2571096475734267,0.9302325581395349,0.9316959064327485,0.9300693594451245,0.9305555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 7 1 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009764957845043121
32,0.0162130753184564,1.0,0.25659936735796374,0.9302325581395349,0.9304575163398692,0.9301413588691291,0.9305555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [1 0 7 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.000974969366606865
