epoch,tr_loss,tr_acc,loss,acc,f1m,f1w,recm,cm,lr
11,0.10937967667212853,0.9822485207100592,0.16781354851500932,0.9767441860465116,0.9777089783281735,0.976672186622507,0.9777777777777779,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000997017744520178
12,0.0880797350415464,0.9940828402366864,0.21150525919226712,0.9534883720930233,0.9491375497567448,0.9514621025888935,0.95,"[[6 0 1 1 0]
 [0 9 0 0 0]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009964516155915146
13,0.07683164066464238,1.0,0.12636323377143505,0.9767441860465116,0.9777089783281735,0.976672186622507,0.9777777777777779,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000995836528212149
14,0.07508298049311667,0.9940828402366864,0.12674646876579107,1.0,1.0,1.0,1.0,"[[8 0 0 0 0]
 [0 9 0 0 0]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009951725498333441
15,0.06746206921938608,1.0,0.1796601438938185,0.9302325581395349,0.9314285714285715,0.9282392026578073,0.9333333333333333,"[[8 0 0 0 0]
 [0 9 0 0 0]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 3 0 0 6]]",0.0009944597532678112
16,0.08058157298691879,0.9822485207100592,0.08826365200586098,1.0,1.0,1.0,1.0,"[[8 0 0 0 0]
 [0 9 0 0 0]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009936982166817265
17,0.052437785726327166,1.0,0.12086842191773792,0.9767441860465116,0.9777089783281735,0.976672186622507,0.9777777777777779,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000992888023586158
18,0.05726999070870101,1.0,0.13975903391838074,0.9534883720930233,0.9550000000000001,0.9529069767441861,0.9555555555555555,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009920292628279091
19,0.04535339062912224,1.0,0.10802692867988764,0.9767441860465116,0.9777089783281735,0.976672186622507,0.9777777777777779,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000991122028579774
20,0.0398307542740946,1.0,0.15361749016961387,0.9767441860465116,0.9777089783281735,0.976672186622507,0.9777777777777779,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009901664203302116
21,0.028428810323483846,1.0,0.22918407307114713,1.0,1.0,1.0,1.0,"[[8 0 0 0 0]
 [0 9 0 0 0]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009891625428724354
22,0.03873304203813951,1.0,0.12161615941413613,1.0,1.0,1.0,1.0,"[[8 0 0 0 0]
 [0 9 0 0 0]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009881105062929212
23,0.0402113448541898,0.9940828402366864,0.22377957958121633,0.9534883720930233,0.9526797385620915,0.9546131630946951,0.9527777777777778,"[[8 0 0 0 0]
 [0 9 0 0 0]
 [1 0 7 0 0]
 [0 0 0 9 0]
 [1 0 0 0 8]]",0.0009870104259593353
24,0.02575193019308282,1.0,0.07100716406522795,0.9767441860465116,0.9777089783281735,0.976672186622507,0.9777777777777779,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000985862422507883
25,0.023633094184850094,1.0,0.17878773323325223,0.9534883720930233,0.9550000000000001,0.9529069767441861,0.9555555555555555,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009846666218300795
26,0.029674608943730415,1.0,0.12757152388262194,0.9534883720930233,0.9550000000000001,0.9529069767441861,0.9555555555555555,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000983423155058945
27,0.024295869288888907,1.0,0.09404842798099962,0.9767441860465116,0.9777089783281735,0.976672186622507,0.9777777777777779,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009821321585546231
28,0.02176335127748681,1.0,0.05904928542846857,0.9767441860465116,0.9777089783281735,0.976672186622507,0.9777777777777779,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009807937738894289
29,0.022368355218828077,1.0,0.043601373600405315,1.0,1.0,1.0,1.0,"[[8 0 0 0 0]
 [0 9 0 0 0]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009794081478323232
