epoch,tr_loss,tr_acc,loss,acc,f1m,f1w,recm,cm,lr
11,0.3340455482344656,0.8875739644970414,0.28731666193451993,0.9302325581395349,0.9314285714285713,0.9282392026578073,0.9333333333333332,"[[8 0 0 0 0]
 [0 6 0 0 3]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000997017744520178
12,0.3232071001148788,0.893491124260355,0.27647919294446016,0.8837209302325582,0.8840336134453782,0.8819620871604456,0.8833333333333332,"[[8 0 0 0 0]
 [0 6 0 0 3]
 [0 2 6 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009964516155915146
13,0.25775617078916563,0.9112426035502958,0.23843561355457749,0.9302325581395349,0.9314285714285713,0.9282392026578073,0.9333333333333332,"[[8 0 0 0 0]
 [0 6 0 0 3]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000995836528212149
14,0.23693600949451063,0.9349112426035503,0.2258857786655426,0.9302325581395349,0.9282352941176472,0.926265389876881,0.9333333333333332,"[[8 0 0 0 0]
 [0 6 1 0 2]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009951725498333441
15,0.21340803193622793,0.9230769230769231,0.226253725761591,0.9069767441860465,0.9106432748538011,0.9080375356997145,0.9083333333333332,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 1 7 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009944597532678112
16,0.2252003487045243,0.9349112426035503,0.2212757759316023,0.9302325581395349,0.9282352941176472,0.926265389876881,0.9333333333333332,"[[8 0 0 0 0]
 [0 6 1 0 2]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009936982166817265
17,0.1937158948923709,0.9467455621301775,0.22258960715560025,0.9069767441860465,0.906984126984127,0.9059800664451827,0.9055555555555556,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 2 6 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000992888023586158
18,0.20789441898376984,0.9171597633136095,0.22012754096541293,0.9069767441860465,0.9025210084033614,0.8993550908735587,0.9111111111111111,"[[8 0 0 0 0]
 [0 5 1 0 3]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009920292628279091
19,0.18151563635239235,0.9526627218934911,0.254155425831329,0.8837209302325582,0.8788753936122358,0.8786084172865078,0.8805555555555555,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 2 5 1 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000991122028579774
20,0.16648228501779794,0.9408284023668639,0.18021665686784788,0.9302325581395349,0.9282352941176472,0.926265389876881,0.9333333333333332,"[[8 0 0 0 0]
 [0 6 1 0 2]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009901664203302116
21,0.21816306010153166,0.9112426035502958,0.1725967963074529,0.9534883720930233,0.9550000000000001,0.9529069767441861,0.9555555555555555,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009891625428724354
22,0.18204449081914664,0.9467455621301775,0.28026290133942006,0.8837209302325582,0.8812145748987854,0.8810563977026645,0.8805555555555555,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 3 5 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009881105062929212
23,0.15722297493522688,0.9644970414201184,0.2793573376744293,0.9069767441860465,0.9075689223057644,0.9048201900099084,0.9083333333333332,"[[8 0 0 0 0]
 [0 6 0 0 3]
 [0 0 7 1 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009870104259593353
24,0.1404406609972553,0.9585798816568047,0.1553885694160018,0.9302325581395349,0.9282352941176472,0.926265389876881,0.9333333333333332,"[[8 0 0 0 0]
 [0 6 1 0 2]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000985862422507883
25,0.15867583744624664,0.9467455621301775,0.17300619704778805,0.9534883720930233,0.9550000000000001,0.9529069767441861,0.9555555555555555,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009846666218300795
26,0.1197466066206348,0.9763313609467456,0.2337830052819363,0.9534883720930233,0.9550000000000001,0.9529069767441861,0.9555555555555555,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000983423155058945
27,0.12190113653092695,0.9585798816568047,0.168726033942644,0.9069767441860465,0.9106432748538011,0.9080375356997145,0.9083333333333332,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 1 7 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009821321585546231
28,0.141168527437385,0.9585798816568047,0.16363671248735384,0.9069767441860465,0.9111111111111111,0.9069767441860465,0.9111111111111111,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 2 0 0 7]]",0.0009807937738894289
29,0.08961809743967282,0.9763313609467456,0.20763453910517138,0.9534883720930233,0.9550000000000001,0.9529069767441861,0.9555555555555555,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009794081478323232
30,0.10325595317683982,0.9704142011834319,0.2395193063935568,0.8837209302325582,0.8812145748987854,0.8810563977026645,0.8805555555555555,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 3 5 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009779754323328176
31,0.10735671261887579,0.9585798816568047,0.17685177367787028,0.9302325581395349,0.9313725490196079,0.9297309621523028,0.9305555555555556,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 1 7 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009764957845043121
32,0.08544570366306418,0.9822485207100592,0.18881891355958097,0.9534883720930233,0.9550000000000001,0.9529069767441861,0.9555555555555555,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000974969366606865
33,0.07414081357639922,0.9704142011834319,0.22096798932829567,0.8837209302325582,0.8812145748987854,0.8810563977026645,0.8805555555555555,"[[8 0 0 0 0]
 [0 7 0 0 2]
 [0 3 5 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009733963460294
