epoch,tr_loss,tr_acc,loss,acc,f1m,f1w,recm,cm,lr
12,0.013162442580441278,0.9990574929311969,0.20240701007288556,0.9302325581395349,0.9305555555555556,0.9299095607235143,0.9333333333333332,"[[8 0 0 0 0]
 [0 7 1 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 1 0 8]]",0.0009964516155915146
13,0.012808243527264104,0.998114985862394,0.1984930482021598,0.9302325581395349,0.9328654970760233,0.9312933496532029,0.9305555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 1 7 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.000995836528212149
14,0.012343093823083271,0.9990574929311969,0.20076871264812557,0.9534883720930233,0.9542483660130718,0.9534883720930233,0.9555555555555555,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 1 0 8]]",0.0009951725498333441
15,0.008022277453575463,0.9990574929311969,0.2407463082047396,0.9302325581395349,0.9328654970760233,0.9312933496532029,0.9305555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 1 7 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009944597532678112
16,0.0062146835734858815,1.0,0.18706492490546647,0.9302325581395349,0.9328654970760233,0.9312933496532029,0.9305555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 1 7 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009936982166817265
17,0.007317569896817544,0.9990574929311969,0.1565344700979632,0.9534883720930233,0.9555555555555555,0.9534883720930233,0.9555555555555555,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.000992888023586158
18,0.02043700788756455,0.9952874646559849,0.22792648160180382,0.9069767441860465,0.9078654970760234,0.9080375356997145,0.9055555555555556,"[[7 0 1 0 0]
 [0 8 0 0 1]
 [0 1 7 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009920292628279091
19,0.008169701742491106,1.0,0.2930155950923299,0.8837209302325582,0.880298786181139,0.8773152671921483,0.888888888888889,"[[8 0 0 0 0]
 [0 5 1 0 3]
 [0 0 8 0 0]
 [0 0 1 8 0]
 [0 0 0 0 9]]",0.000991122028579774
20,0.007701030153777664,0.9990574929311969,0.23334174031435057,0.9069767441860465,0.9037908496732026,0.9053351573187415,0.9055555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [1 1 6 0 0]
 [0 0 0 9 0]
 [0 0 1 0 8]]",0.0009901664203302116
21,0.008062734579668327,0.998114985862394,0.2197949719983478,0.9069767441860465,0.9061988304093568,0.9055079559363524,0.9111111111111111,"[[8 0 0 0 0]
 [0 6 2 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 1 0 8]]",0.0009891625428724354
22,0.011997028563828203,0.998114985862394,0.29608344754507376,0.9302325581395349,0.9314285714285713,0.9282392026578073,0.9333333333333332,"[[8 0 0 0 0]
 [0 6 0 0 3]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009881105062929212
23,0.008078521140390246,0.998114985862394,0.21686697006225586,0.9302325581395349,0.9305555555555556,0.9302325581395349,0.9305555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 1 7 0 0]
 [0 0 0 9 0]
 [0 0 1 0 8]]",0.0009870104259593353
