epoch,tr_loss,tr_acc,loss,acc,f1m,f1w,recm,cm,lr
14,0.06076040566408423,1.0,0.4927934186403142,0.8837209302325582,0.8860130718954249,0.8853625170998632,0.888888888888889,"[[8 0 0 0 0]
 [0 6 2 0 1]
 [0 0 8 0 0]
 [0 0 1 8 0]
 [0 0 1 0 8]]",0.0009951725498333441
15,0.055423212033757094,1.0,0.41306163405263147,0.8604651162790697,0.8583333333333332,0.8604651162790697,0.8583333333333332,"[[7 0 1 0 0]
 [0 8 0 0 1]
 [1 0 6 1 0]
 [0 0 1 8 0]
 [0 1 0 0 8]]",0.0009944597532678112
16,0.047255808256081576,1.0,0.3566069616827854,0.8837209302325582,0.8836404737333531,0.8852226325046543,0.8833333333333332,"[[6 0 2 0 0]
 [0 8 0 0 1]
 [0 0 8 0 0]
 [0 0 1 8 0]
 [0 1 0 0 8]]",0.0009936982166817265
17,0.044925373157805946,1.0,0.27112226014913515,0.9069767441860465,0.9037908496732026,0.9065511475908192,0.9055555555555556,"[[8 0 0 0 0]
 [0 8 1 0 0]
 [2 0 6 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.000992888023586158
18,0.05003227734354121,0.9881656804733728,0.27483253007711367,0.9302325581395349,0.9278991596638656,0.9292358803986711,0.9277777777777778,"[[8 0 0 0 0]
 [0 9 0 0 0]
 [1 1 6 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009920292628279091
19,0.03966899665855092,1.0,0.2746798271356627,0.9069767441860465,0.9037908496732026,0.9065511475908192,0.9055555555555556,"[[8 0 0 0 0]
 [0 8 1 0 0]
 [2 0 6 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.000991122028579774
20,0.02945254161160373,1.0,0.3328074480212012,0.9069767441860465,0.9071895424836601,0.9083447332421339,0.9083333333333332,"[[8 0 0 0 0]
 [0 8 1 0 0]
 [1 0 7 0 0]
 [0 0 1 8 0]
 [0 1 0 0 8]]",0.0009901664203302116
21,0.03410084946797444,1.0,0.277576113856116,0.8604651162790697,0.8505661211853163,0.8516282155457041,0.8583333333333332,"[[8 0 0 0 0]
 [0 6 1 0 2]
 [1 1 5 1 0]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.0009891625428724354
22,0.02881792703500161,1.0,0.4637174883554148,0.7674418604651163,0.7514705882352942,0.75,0.7694444444444445,"[[8 0 0 0 0]
 [0 3 2 0 4]
 [1 0 5 0 2]
 [0 0 1 8 0]
 [0 0 0 0 9]]",0.0009881105062929212
23,0.021251232335729713,1.0,0.6364330760268277,0.7906976744186046,0.784954364520928,0.7843944521171105,0.7916666666666667,"[[6 0 1 0 1]
 [0 4 2 0 3]
 [0 1 7 0 0]
 [0 0 1 8 0]
 [0 0 0 0 9]]",0.0009870104259593353
24,0.0263542936751123,1.0,0.4065282178479572,0.813953488372093,0.8077122153209111,0.8083200924454715,0.8111111111111111,"[[7 0 0 0 1]
 [0 5 1 0 3]
 [1 1 5 0 1]
 [0 0 0 9 0]
 [0 0 0 0 9]]",0.000985862422507883
25,0.01926570495910193,1.0,0.33403464943863626,0.8837209302325582,0.8858066735466117,0.8857177142582859,0.8861111111111111,"[[7 0 1 0 0]
 [0 7 1 0 1]
 [0 0 8 0 0]
 [0 0 1 8 0]
 [0 1 0 0 8]]",0.0009846666218300795
26,0.03637218298996694,0.9881656804733728,0.21994037822235463,0.9534883720930233,0.9549019607843137,0.9543547651618788,0.9527777777777778,"[[8 0 0 0 0]
 [0 9 0 0 0]
 [0 1 7 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.000983423155058945
27,0.0144663398765777,1.0,0.4304736755615057,0.8372093023255814,0.8366013071895424,0.8372093023255814,0.8388888888888889,"[[8 0 0 0 0]
 [0 6 2 0 1]
 [1 1 6 0 0]
 [0 0 1 8 0]
 [0 1 0 0 8]]",0.0009821321585546231
28,0.033665759323616706,0.9940828402366864,0.32437709320423214,0.8837209302325582,0.8802614379084968,0.8819273445812434,0.8833333333333332,"[[8 0 0 0 0]
 [0 7 1 0 1]
 [2 0 6 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009807937738894289
29,0.020636637667579765,1.0,0.3297520307607429,0.8604651162790697,0.8616167870657035,0.8659514723882209,0.8583333333333332,"[[6 0 2 0 0]
 [0 8 1 0 0]
 [1 0 7 0 0]
 [0 0 1 8 0]
 [0 1 0 0 8]]",0.0009794081478323232
30,0.01467483027799595,1.0,0.3155898340912752,0.8837209302325582,0.8856769374416433,0.8883330076216533,0.8833333333333332,"[[6 0 2 0 0]
 [0 8 1 0 0]
 [0 0 8 0 0]
 [0 0 1 8 0]
 [0 1 0 0 8]]",0.0009779754323328176
31,0.016027338935073313,1.0,0.24995547810266183,0.9069767441860465,0.9093360853113175,0.9103415172678618,0.9083333333333332,"[[7 0 1 0 0]
 [0 8 1 0 0]
 [0 0 8 0 0]
 [0 0 1 8 0]
 [0 1 0 0 8]]",0.0009764957845043121
32,0.01987696339833666,1.0,0.20144910590593204,0.9302325581395349,0.9304867561059511,0.9301605587155303,0.9305555555555556,"[[8 0 0 0 0]
 [0 8 1 0 0]
 [0 0 7 1 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.000974969366606865
33,0.01032148795367698,1.0,0.2870965669321459,0.8837209302325582,0.8828070175438597,0.8820073439412485,0.8833333333333332,"[[8 0 0 0 0]
 [0 7 1 0 1]
 [0 1 6 1 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009733963460294
34,0.01501551182312373,1.0,0.31452297471290414,0.8604651162790697,0.8574770258980784,0.8574925686308795,0.8583333333333332,"[[8 0 0 0 0]
 [0 7 1 0 1]
 [0 2 5 1 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009717768952713497
35,0.009547446694599806,1.0,0.28990750395974446,0.8604651162790697,0.8538994545186498,0.8551165876387273,0.8583333333333332,"[[8 0 0 0 0]
 [0 7 1 0 1]
 [1 1 5 1 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009701111919237392
36,0.011894393756368457,1.0,0.24006831091503764,0.8837209302325582,0.8826006191950464,0.8817913456692348,0.8833333333333332,"[[8 0 0 0 0]
 [0 7 1 0 1]
 [0 0 6 1 1]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009683994186497116
37,0.009470552784671798,1.0,0.2367879346359608,0.9302325581395349,0.9316959064327485,0.9300693594451245,0.9305555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 7 1 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009666417631644962
38,0.010230585425739458,1.0,0.22280035739721255,0.9302325581395349,0.9316959064327485,0.9300693594451245,0.9305555555555556,"[[8 0 0 0 0]
 [0 8 0 0 1]
 [0 0 7 1 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009648384182148238
39,0.01664467693785944,0.9940828402366864,0.19381823650626248,0.9069767441860465,0.9069573443412452,0.9055367557059544,0.9083333333333332,"[[8 0 0 0 0]
 [0 7 1 0 1]
 [0 0 7 1 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.00096298958155779
40,0.026477306552187226,0.9940828402366864,0.23021232804586722,0.9302325581395349,0.9307189542483659,0.9288645690834473,0.9333333333333332,"[[8 0 0 0 0]
 [0 7 1 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009610954559391689
41,0.013901694771453473,1.0,0.22991181390230045,0.9302325581395349,0.9307189542483659,0.9288645690834473,0.9333333333333332,"[[8 0 0 0 0]
 [0 7 1 0 1]
 [0 0 8 0 0]
 [0 0 0 9 0]
 [0 1 0 0 8]]",0.0009591562490711794
