epoch,tr_loss,tr_acc,loss,acc,f1m,f1w,recm,cm,lr
1,1.8726466403288,0.18627450980392157,1.849588436238906,0.1568627450980392,0.11049167634533487,0.11220878595340575,0.1597222222222222,"[[2 1 6 0 0 0]
 [0 1 8 0 0 0]
 [0 2 5 0 0 1]
 [1 0 5 0 0 2]
 [2 2 4 0 0 0]
 [0 0 5 2 2 0]]",0.0009999753262144805
2,1.557842032582152,0.4362745098039216,1.8571621950934916,0.11764705882352941,0.09509731460950972,0.09603930263901571,0.12037037037037036,"[[2 0 6 0 1 0]
 [0 0 7 0 1 1]
 [0 0 3 0 5 0]
 [0 0 7 0 1 0]
 [1 0 6 0 1 0]
 [0 0 4 0 5 0]]",0.0009999013075636806
3,1.2524729102265602,0.6715686274509803,1.720354349005456,0.27450980392156865,0.2383190883190883,0.2436902966314731,0.2662037037037037,"[[6 1 2 0 0 0]
 [3 3 0 0 0 3]
 [0 4 2 0 2 0]
 [4 2 0 0 1 1]
 [0 7 0 0 1 0]
 [2 1 1 0 3 2]]",0.0009997779521645793
4,0.9013650522512549,0.8578431372549019,1.596764038590824,0.43137254901960786,0.3746909741465096,0.37808520475329493,0.4236111111111111,"[[8 0 1 0 0 0]
 [1 6 1 0 1 0]
 [1 3 2 0 2 0]
 [4 2 1 1 0 0]
 [3 1 0 0 4 0]
 [3 1 0 0 4 1]]",0.0009996052735444863
5,0.6705981937109255,0.8627450980392157,1.437339044084736,0.4117647058823529,0.339754123871771,0.3497801211988064,0.3958333333333333,"[[8 1 0 0 0 0]
 [2 7 0 0 0 0]
 [3 2 0 0 3 0]
 [5 1 0 1 1 0]
 [5 1 0 0 2 0]
 [2 4 0 0 0 3]]",0.0009993832906395582
6,0.5279429373787898,0.8774509803921569,1.1574726782593072,0.6470588235294118,0.587690631808279,0.5993079584775087,0.6365740740740741,"[[8 0 1 0 0 0]
 [1 6 0 0 1 1]
 [0 0 7 0 1 0]
 [3 0 3 0 2 0]
 [3 0 1 0 4 0]
 [0 0 0 0 1 8]]",0.000999112027792722
7,0.3948567801830815,0.9362745098039216,0.8921296736773323,0.7058823529411765,0.6631701631701632,0.6714962597315539,0.6967592592592592,"[[7 1 1 0 0 0]
 [0 8 0 0 0 1]
 [0 0 8 0 0 0]
 [3 0 4 1 0 0]
 [3 0 1 0 4 0]
 [0 0 0 0 1 8]]",0.0009987915147510059
8,0.3076694818104015,0.946078431372549,0.9456276075512755,0.6666666666666666,0.6326852698049453,0.6377921123894158,0.6597222222222222,"[[9 0 0 0 0 0]
 [3 5 0 0 0 1]
 [0 0 8 0 0 0]
 [4 0 3 1 0 0]
 [3 0 1 0 4 0]
 [1 0 0 0 1 7]]",0.0009984217866622768
9,0.25318937237356226,0.9558823529411765,0.5920786132999495,0.7843137254901961,0.7779453661806602,0.780114157276787,0.7777777777777777,"[[8 1 0 0 0 0]
 [0 8 0 0 0 1]
 [0 0 8 0 0 0]
 [4 0 0 4 0 0]
 [3 0 1 0 4 0]
 [0 0 0 0 1 8]]",0.0009980028840713858
10,0.2172936221548155,0.9607843137254902,0.7683341608327978,0.7058823529411765,0.6730589099010151,0.6798859894835128,0.6967592592592592,"[[7 2 0 0 0 0]
 [0 8 0 0 0 1]
 [0 0 3 4 1 0]
 [0 0 0 8 0 0]
 [5 0 0 1 2 0]
 [1 0 0 0 0 8]]",0.0009975348529157226
