epoch,tr_loss,tr_acc,loss,acc,f1m,f1w,recm,cm,lr
14,0.1211726309037676,0.9852941176470589,1.0527639412412457,0.6078431372549019,0.4905318852687273,0.5081822202565236,0.5925925925925926,"[[7 0 0 2 0 0]
 [0 9 0 0 0 0]
 [1 0 0 7 0 0]
 [0 0 0 8 0 0]
 [1 1 0 3 0 3]
 [0 2 0 0 0 7]]",0.0009951725498333441
15,0.07958140370308184,1.0,1.232891223009895,0.5490196078431373,0.4679729627098048,0.47271833773381755,0.5416666666666666,"[[7 2 0 0 0 0]
 [0 9 0 0 0 0]
 [0 1 2 5 0 0]
 [0 0 0 8 0 0]
 [3 5 0 0 0 0]
 [0 7 0 0 0 2]]",0.0009944597532678112
16,0.08773589075780382,0.9901960784313726,0.38337047427308324,0.8431372549019608,0.8412581699346405,0.8376874279123413,0.8495370370370372,"[[5 0 1 1 1 1]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [1 0 0 0 7 0]
 [0 0 0 0 1 8]]",0.0009936982166817265
17,0.08811821306453031,0.9852941176470589,0.6718516665346482,0.803921568627451,0.8005735492577598,0.8021909978566326,0.8032407407407408,"[[8 0 0 1 0 0]
 [0 6 0 0 1 2]
 [0 0 5 3 0 0]
 [0 0 0 8 0 0]
 [2 0 0 0 6 0]
 [0 0 0 0 1 8]]",0.000992888023586158
18,0.06185859441757202,1.0,0.5776423274302015,0.8235294117647058,0.8245564892623717,0.8253162702989693,0.8217592592592592,"[[8 0 0 1 0 0]
 [0 7 0 0 0 2]
 [0 0 6 2 0 0]
 [0 1 0 7 0 0]
 [1 0 0 0 6 1]
 [0 0 0 0 1 8]]",0.0009920292628279091
19,0.04496678447022157,0.9950980392156863,0.40809479940171334,0.8627450980392157,0.8641534391534392,0.8633208839091192,0.8657407407407408,"[[7 0 0 1 0 1]
 [0 7 0 0 0 2]
 [0 0 6 1 1 0]
 [0 0 0 8 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.000991122028579774
20,0.03942123113893995,1.0,0.3990493615468343,0.8627450980392157,0.866712532966403,0.8645365817465617,0.8657407407407408,"[[7 1 0 0 1 0]
 [0 7 0 0 0 2]
 [0 0 7 0 1 0]
 [0 0 0 8 0 0]
 [1 0 0 0 7 0]
 [0 0 0 0 1 8]]",0.0009901664203302116
21,0.05951567052626142,0.9901960784313726,0.46214742870891795,0.7647058823529411,0.7650689223057644,0.7617069634871492,0.7662037037037037,"[[5 3 0 0 1 0]
 [0 7 0 0 0 2]
 [0 0 7 0 1 0]
 [0 0 0 8 0 0]
 [2 0 0 0 4 2]
 [0 0 0 0 1 8]]",0.0009891625428724354
22,0.06837276004108728,0.9852941176470589,0.4585859214558321,0.8235294117647058,0.8210456697298802,0.8210231461005456,0.8217592592592592,"[[7 1 1 0 0 0]
 [0 8 0 0 0 1]
 [0 0 7 1 0 0]
 [0 1 0 7 0 0]
 [2 0 0 0 5 1]
 [0 0 0 0 1 8]]",0.0009881105062929212
23,0.04545030764797155,1.0,0.6081817991593305,0.7843137254901961,0.7585858585858585,0.7613784907902554,0.7754629629629629,"[[8 1 0 0 0 0]
 [0 8 0 0 0 1]
 [0 0 7 1 0 0]
 [0 2 0 6 0 0]
 [3 0 0 0 2 3]
 [0 0 0 0 0 9]]",0.0009870104259593353
24,0.05251866754363565,0.9901960784313726,0.5132366056535759,0.7843137254901961,0.7812380974145681,0.7808131891176875,0.7824074074074074,"[[6 2 1 0 0 0]
 [0 8 0 0 0 1]
 [0 0 7 1 0 0]
 [0 1 0 7 0 0]
 [2 2 0 0 4 0]
 [0 0 0 0 1 8]]",0.000985862422507883
25,0.04176858067512512,0.9950980392156863,0.39583631122813506,0.8823529411764706,0.8809212573918456,0.8772486772486774,0.888888888888889,"[[5 0 1 0 1 2]
 [0 8 0 0 0 1]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.0009846666218300795
26,0.028478590168935412,1.0,0.5616923728409935,0.7843137254901961,0.795815295815296,0.7929547576606402,0.7893518518518517,"[[5 0 0 0 2 2]
 [0 6 0 0 1 2]
 [0 0 7 0 1 0]
 [0 0 0 7 1 0]
 [0 0 0 0 7 1]
 [0 0 0 0 1 8]]",0.000983423155058945
27,0.03321428436274622,1.0,0.5267415017473931,0.8235294117647058,0.8234196602617655,0.8196143954657887,0.8310185185185185,"[[5 0 1 0 1 2]
 [0 6 0 0 1 2]
 [0 0 8 0 0 0]
 [0 0 1 7 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.0009821321585546231
28,0.029418284986533372,1.0,0.3878669697864383,0.8235294117647058,0.8237433862433862,0.8204559601618426,0.8287037037037038,"[[5 0 1 0 1 2]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [1 0 1 0 6 0]
 [0 0 0 0 1 8]]",0.0009807937738894289
29,0.02381838613427153,1.0,0.5643121202786764,0.7843137254901961,0.7691868560289613,0.7733500417710945,0.7777777777777777,"[[7 2 0 0 0 0]
 [0 8 0 0 0 1]
 [0 0 4 4 0 0]
 [0 0 0 8 0 0]
 [2 0 0 1 4 1]
 [0 0 0 0 0 9]]",0.0009794081478323232
30,0.02434425494250129,1.0,0.5498129982574314,0.7450980392156863,0.7261513855941101,0.7308388408370196,0.7384259259259259,"[[7 0 0 2 0 0]
 [0 7 0 0 0 2]
 [0 0 4 4 0 0]
 [0 0 0 8 0 0]
 [3 1 0 0 3 1]
 [0 0 0 0 0 9]]",0.0009779754323328176
31,0.018381517919182192,1.0,0.3117770391936396,0.8627450980392157,0.8633983391336333,0.8614961195411022,0.8657407407407408,"[[6 0 1 1 0 1]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 1 0 6 1]
 [0 0 0 0 0 9]]",0.0009764957845043121
32,0.029160261884623884,0.9950980392156863,0.32475803529514985,0.8823529411764706,0.8880135387488329,0.885030482781348,0.8865740740740741,"[[7 0 0 0 0 2]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 1 0 7 0]
 [0 0 0 0 1 8]]",0.000974969366606865
33,0.012160642200386991,1.0,0.33236490978914146,0.8823529411764706,0.8833978328173374,0.8816138529715293,0.8842592592592592,"[[8 0 0 1 0 0]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [2 0 0 0 6 0]
 [0 0 0 0 1 8]]",0.0009733963460294
34,0.031621036064975405,0.9950980392156863,0.3216989081279904,0.8627450980392157,0.8635721247563354,0.8629543630317625,0.8634259259259259,"[[8 0 0 1 0 0]
 [0 7 0 0 0 2]
 [0 0 7 1 0 0]
 [0 0 0 8 0 0]
 [2 0 0 0 6 0]
 [0 0 0 0 1 8]]",0.0009717768952713497
35,0.028965708087472355,0.9950980392156863,0.37006450984992234,0.8431372549019608,0.8440740331220208,0.8442389855839137,0.8449074074074074,"[[7 0 0 1 1 0]
 [0 7 0 0 0 2]
 [0 0 6 1 1 0]
 [0 0 0 8 0 0]
 [1 0 0 0 7 0]
 [0 0 0 0 1 8]]",0.0009701111919237392
36,0.015151603110865051,1.0,0.42177998785879095,0.8431372549019608,0.846910986616869,0.8453365006133173,0.8449074074074074,"[[7 0 0 0 0 2]
 [0 7 0 0 0 2]
 [0 0 6 1 1 0]
 [1 0 0 7 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.0009683994186497116
37,0.02288690735312069,1.0,0.36319373460376964,0.8431372549019608,0.8456854964207906,0.8427413449039747,0.8472222222222223,"[[6 0 1 0 0 2]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [1 0 1 6 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.0009666417631644962
38,0.010079307919915985,1.0,0.42634665323238746,0.8431372549019608,0.8414877061935885,0.8378279416341698,0.8495370370370372,"[[5 1 0 1 1 1]
 [0 7 0 0 0 2]
 [0 0 7 1 0 0]
 [0 0 0 8 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.0009648384182148238
39,0.020418192387795915,1.0,0.597447791520287,0.7647058823529411,0.7559944081683212,0.7573705067311205,0.7615740740740741,"[[5 1 0 1 0 2]
 [0 8 0 0 0 1]
 [0 0 5 3 0 0]
 [0 0 0 8 0 0]
 [1 0 0 1 4 2]
 [0 0 0 0 0 9]]",0.00096298958155779
40,0.015922612346270505,1.0,0.574559852773068,0.7843137254901961,0.7810249331988462,0.7818623547523803,0.7824074074074074,"[[5 1 0 1 0 2]
 [0 8 0 0 0 1]
 [0 0 5 3 0 0]
 [0 0 0 8 0 0]
 [0 0 0 1 5 2]
 [0 0 0 0 0 9]]",0.0009610954559391689
41,0.018512661879261334,0.9950980392156863,0.5264421046948901,0.803921568627451,0.8075396825396827,0.8061391223155929,0.8078703703703703,"[[5 0 0 0 2 2]
 [0 7 0 0 0 2]
 [0 0 7 0 1 0]
 [0 0 1 6 1 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.0009591562490711794
42,0.014328960018853346,1.0,0.43946775209669975,0.8431372549019608,0.8412612413386408,0.8386240254615778,0.8495370370370372,"[[5 0 1 1 1 1]
 [0 7 0 0 0 2]
 [0 0 7 0 1 0]
 [0 0 0 8 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.0009571721736097074
43,0.009322896891949223,1.0,0.39721807720614416,0.8627450980392157,0.8633442265795207,0.8610886838395491,0.8680555555555557,"[[6 0 1 1 0 1]
 [0 7 0 0 0 2]
 [0 0 7 0 1 0]
 [0 0 0 8 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.0009551434471309858
44,0.009471887074337871,1.0,0.3482191141913919,0.8627450980392157,0.8625644994840042,0.8611804164390215,0.8680555555555557,"[[6 0 1 1 1 0]
 [0 7 0 0 0 2]
 [0 0 7 0 1 0]
 [0 0 0 8 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.0009530702921077345
45,0.011489966445985962,1.0,0.2903641605494069,0.8627450980392157,0.8625644994840042,0.8611804164390215,0.8680555555555557,"[[6 0 1 1 1 0]
 [0 7 0 0 0 2]
 [0 0 7 0 1 0]
 [0 0 0 8 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.0009509529358847641
46,0.009405382470611264,1.0,0.2916097807533601,0.8431372549019608,0.8429566563467493,0.8427259758392521,0.8472222222222223,"[[6 0 1 1 1 0]
 [0 7 0 0 0 2]
 [0 0 7 0 1 0]
 [0 0 1 7 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.0009487916106540452
47,0.01515045466230196,1.0,0.3380986776422052,0.9019607843137255,0.9024159663865546,0.8989825341901466,0.9074074074074074,"[[6 0 1 0 1 1]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 0 9]]",0.0009465865534292449
48,0.008086834559399708,1.0,0.37197870308277653,0.8823529411764706,0.8841775599128541,0.8806965269768037,0.888888888888889,"[[6 0 1 0 1 1]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.0009443380060197371
49,0.00922484962525321,1.0,0.3260207760567759,0.8823529411764706,0.8856481481481482,0.8835511982570807,0.8865740740740741,"[[7 0 1 0 0 1]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 1 0 7 0]
 [0 0 0 0 1 8]]",0.0009420462150040839
50,0.009881851464217785,1.0,0.3199456543022511,0.9019607843137255,0.90489417989418,0.9027855586679118,0.9050925925925926,"[[7 0 1 0 0 1]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 1 0 7 0]
 [0 0 0 0 0 9]]",0.000939711431702996
51,0.012962621545382575,1.0,0.308679711877131,0.9019607843137255,0.9053921568627451,0.9021337946943484,0.9074074074074074,"[[7 0 1 0 0 1]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.0009373339121517733
52,0.013606123151440247,1.0,0.36332176713382497,0.8627450980392157,0.8629007158418922,0.8641731202284836,0.8634259259259259,"[[7 0 0 1 1 0]
 [0 8 0 0 0 1]
 [0 0 6 1 1 0]
 [0 0 0 8 0 0]
 [1 0 0 0 7 0]
 [0 0 0 0 1 8]]",0.0009349139170722266
53,0.01291883510409617,1.0,0.3057834757309334,0.8431372549019608,0.8411220043572983,0.8412085095476098,0.8449074074074074,"[[6 1 1 0 1 0]
 [0 8 0 0 0 1]
 [0 0 6 1 1 0]
 [0 0 0 8 0 0]
 [1 0 0 0 7 0]
 [0 0 0 0 1 8]]",0.0009324517118440874
54,0.005453389165375163,1.0,0.336038796340718,0.8627450980392157,0.8571117335823217,0.8576408341114223,0.8634259259259259,"[[6 0 1 1 1 0]
 [0 8 0 0 0 1]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 1 0 5 2]
 [0 0 0 0 0 9]]",0.0009299475664759054
55,0.020025895470205474,0.9950980392156863,0.3054948116050047,0.8235294117647058,0.8154181330651918,0.8113526355740889,0.8310185185185185,"[[4 1 1 1 1 1]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 1 0 7 0]
 [0 0 0 0 1 8]]",0.0009274017555754395
56,0.007503454924981091,1.0,0.3806946172433741,0.8823529411764706,0.8841775599128541,0.880696526976804,0.888888888888889,"[[6 0 0 1 1 1]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 0 0 8 0]
 [0 0 0 0 1 8]]",0.0009248145583195434
57,0.007765443949941911,1.0,0.40434417303870707,0.8431372549019608,0.8404800809212573,0.8378888156569818,0.8495370370370372,"[[5 0 1 1 1 1]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 1 0 7 0]
 [0 0 0 0 1 8]]",0.0009221862584235514
58,0.00766628721327174,1.0,0.40245332671146766,0.8627450980392157,0.8645697167755991,0.8622420863770345,0.8680555555555557,"[[6 0 1 0 1 1]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 1 0 7 0]
 [0 0 0 0 1 8]]",0.0009195171441101654
59,0.007476730600875967,1.0,0.41133615783616606,0.8627450980392157,0.8667989417989418,0.8635932150638035,0.8680555555555557,"[[6 0 1 0 0 2]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 1 0 7 0]
 [0 0 0 0 1 8]]",0.000916807508077848
60,0.01044189068032246,1.0,0.43413184670840993,0.8431372549019608,0.847890559732665,0.8457970907661311,0.8472222222222223,"[[6 0 1 0 0 2]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 1 7 0 0]
 [0 0 1 0 7 0]
 [0 0 0 0 1 8]]",0.000914057647468725
61,0.010958729229648323,1.0,0.273791192501199,0.8431372549019608,0.8456613347093223,0.8449073230943563,0.8449074074074074,"[[7 0 1 0 0 1]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 1 7 0 0]
 [1 0 1 0 6 0]
 [0 0 0 0 1 8]]",0.0009112678638360002
62,0.008582836820506583,1.0,0.24940961891529606,0.8627450980392157,0.8630088292626993,0.8610507429666053,0.8657407407407408,"[[7 1 1 0 0 0]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [1 0 1 0 6 0]
 [0 0 0 0 1 8]]",0.000908438463110887
63,0.0053502402231827674,1.0,0.2839790944959603,0.8627450980392157,0.8633983391336333,0.8614961195411022,0.8657407407407408,"[[6 0 1 1 0 1]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 0 8 0 0]
 [0 0 1 0 6 1]
 [0 0 0 0 0 9]]",0.0009055697555690593
64,0.00720957925944936,1.0,0.2748299840034223,0.8431372549019608,0.8445716564137618,0.8437768887459289,0.8449074074074074,"[[6 0 1 1 0 1]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 1 7 0 0]
 [0 0 1 0 6 1]
 [0 0 0 0 0 9]]",0.0009026620557966266
65,0.008395750696460405,1.0,0.30455749262781706,0.8431372549019608,0.8483650248810432,0.846649605685142,0.8449074074074074,"[[6 0 1 0 0 2]
 [0 7 0 0 0 2]
 [0 0 8 0 0 0]
 [0 0 1 7 0 0]
 [0 0 1 0 6 1]
 [0 0 0 0 0 9]]",0.0008997156826556356
